customer_id,acquisition_source_name,acquisition_timestamp
c6d49995,product_C,2018-05-15 00:32:31 UTC
ab90a8eb,product_C,2018-04-11 03:27:23 UTC
c10b71c5,product_C,2019-10-16 00:18:02 UTC
313d2dc7,product_C,2020-08-12 23:10:17 UTC
e6168c63,product_C,2018-01-18 06:36:31 UTC
acc131d3,product_C,2018-06-01 07:15:36 UTC
2b5fed14,product_C,2019-12-30 04:21:01 UTC
7bbdc359,product_C,2017-12-24 01:19:05 UTC
45ce92b3,product_C,2016-02-09 04:34:42 UTC
b5d2491b,product_C,2021-05-08 02:14:20 UTC
5e1d4c6b,product_C,2017-12-09 00:55:03 UTC
f434f647,product_C,2021-01-16 22:41:03 UTC
57936eae,product_C,2017-07-03 01:06:02 UTC
210a9aca,product_C,2019-05-04 07:23:47 UTC
4fca7037,product_C,2016-02-08 21:28:50 UTC
fcf64388,product_C,2019-12-30 04:01:02 UTC
d0f1a5bb,product_C,2019-05-25 02:36:34 UTC
19ff6ade,product_C,2021-04-22 07:10:25 UTC
01cc958b,product_C,2020-10-01 23:18:48 UTC
5b514baf,product_C,2019-07-13 03:33:17 UTC
9dd0b9f5,product_C,2019-12-13 07:25:33 UTC
5d83be9b,product_C,2016-05-29 06:22:02 UTC
bc65cf2e,product_C,2016-02-08 21:35:45 UTC
f875d0fa,product_C,2016-09-15 23:57:18 UTC
2a7364f8,product_C,2020-12-21 21:48:47 UTC
2a7117de,product_C,2017-11-20 02:48:36 UTC
4c2d4e03,product_C,2017-06-17 02:41:16 UTC
e4ea8325,product_C,2016-02-09 06:48:05 UTC
f548434c,product_C,2019-02-07 06:50:04 UTC
177446f3,product_C,2018-10-05 03:35:47 UTC
b8fbeea5,product_C,2017-08-17 01:47:08 UTC
8f62878f,product_C,2019-03-09 08:36:01 UTC
39165592,product_C,2017-05-25 09:39:14 UTC
fdac2070,product_C,2018-10-19 00:12:01 UTC
7bd6f40b,product_C,2018-07-30 03:53:32 UTC
37e09cd9,product_C,2016-03-18 23:18:29 UTC
ad2233d3,product_C,2017-08-25 06:18:41 UTC
5ab3df0f,product_C,2017-10-25 03:07:49 UTC
775ea65b,product_C,2016-02-09 02:28:17 UTC
57790a92,product_C,2020-12-09 21:50:18 UTC
21b80143,product_C,2017-06-20 01:41:24 UTC
150bb498,product_C,2021-05-29 03:18:56 UTC
e8c4c5dd,product_C,2019-10-10 11:41:03 UTC
d13492ef,product_C,2018-12-09 02:28:02 UTC
3250e773,product_C,2019-09-04 01:26:01 UTC
5fe3a135,product_C,2020-02-23 03:22:03 UTC
6708b9c4,product_C,2018-11-22 05:57:34 UTC
0f17880a,product_C,2018-07-03 02:37:06 UTC
9db7477d,product_C,2021-04-07 00:19:05 UTC
94af0d6f,product_C,2018-12-22 05:14:03 UTC
c61e2fa6,product_C,2021-02-08 00:23:33 UTC
6259f8df,product_C,2019-10-25 00:38:01 UTC
2265d262,product_C,2016-11-16 01:00:34 UTC
1e7c998c,product_C,2019-12-20 05:50:04 UTC
53d97808,product_C,2020-10-25 00:57:48 UTC
26737e63,product_C,2016-02-09 06:25:42 UTC
d94a7772,product_C,2016-08-24 02:38:18 UTC
6a0811c9,product_C,2019-01-14 03:25:04 UTC
5a560ef6,product_C,2020-11-13 02:38:02 UTC
4c45313a,product_C,2017-06-01 05:13:25 UTC
488c757f,product_C,2017-06-01 05:41:07 UTC
8173ea6d,product_C,2017-01-12 02:35:55 UTC
7175472f,product_C,2019-01-07 04:25:01 UTC
dc9a6f18,product_C,2021-01-09 09:00:47 UTC
cb6d60c8,product_C,2016-06-10 00:01:19 UTC
ac2d01c0,product_C,2020-11-13 04:18:03 UTC
fce44837,product_C,2021-06-24 00:31:04 UTC
63d887d3,product_C,2016-02-09 02:33:35 UTC
b00c23ae,product_C,2019-09-10 07:09:02 UTC
f4ab854b,product_C,2017-06-25 08:20:20 UTC
0f2e3402,product_C,2020-08-05 00:57:17 UTC
f1846c4a,product_C,2021-03-09 00:53:49 UTC
b4b32c72,product_C,2017-06-13 02:31:08 UTC
8363522b,product_C,2021-03-22 08:16:49 UTC
656c2ba7,product_C,2016-02-09 05:52:23 UTC
0d560a4b,product_C,2016-10-06 00:25:45 UTC
6850ed04,product_C,2019-09-07 03:32:02 UTC
aa5faf79,product_C,2019-01-05 01:44:31 UTC
6c3497a2,product_C,2017-11-20 21:49:34 UTC
5ab2cda3,product_C,2016-12-08 09:12:04 UTC
38420201,product_C,2020-07-21 03:00:18 UTC
d210d900,product_C,2018-01-12 03:00:52 UTC
41464970,product_C,2018-09-11 11:53:47 UTC
4d27cdf8,product_C,2018-04-27 01:59:49 UTC
5953a174,product_C,2016-02-09 05:02:01 UTC
47c9c832,product_C,2018-01-21 05:46:08 UTC
7021efeb,product_C,2017-10-17 02:56:45 UTC
e2daa7f2,product_C,2016-04-24 06:45:32 UTC
f3c6f7d8,product_C,2018-08-13 10:08:01 UTC
eb751c01,product_C,2019-11-11 22:57:02 UTC
be8bb821,product_C,2021-01-29 02:32:18 UTC
e3288a0e,product_C,2017-08-07 06:48:20 UTC
5b73ba1b,product_C,2016-02-09 06:54:42 UTC
3d6d02ca,product_C,2020-02-24 02:32:01 UTC
7bf7fe57,product_C,2017-03-03 04:27:02 UTC
c49a3b4d,product_C,2017-12-16 02:06:03 UTC
9e64916a,product_C,2016-02-09 07:01:32 UTC
0be07ef3,product_C,2020-06-08 07:48:02 UTC
75d6466a,product_C,2018-04-06 00:19:49 UTC
ce9550ea,product_C,2020-06-03 06:13:48 UTC
73e4d033,product_C,2017-08-04 02:48:02 UTC
3b08bd71,product_C,2021-05-05 00:07:19 UTC
793ceacc,product_C,2019-10-03 01:14:32 UTC
273eb844,product_C,2019-04-11 10:31:03 UTC
581cfbba,product_C,2016-03-22 06:28:32 UTC
b0f562bf,product_C,2019-04-04 07:11:33 UTC
15e0af96,product_C,2020-01-30 07:40:03 UTC
aa7a4c52,product_C,2019-05-24 03:58:02 UTC
10482903,product_C,2021-08-31 05:29:04 UTC
06df82f3,product_C,2017-01-26 21:25:32 UTC
6a331de7,product_C,2021-03-12 20:56:48 UTC
bb7e7ba1,product_C,2019-06-28 01:38:33 UTC
981570ac,product_C,2017-05-07 23:13:15 UTC
d8590cb6,product_C,2018-09-11 12:04:32 UTC
8c50fb38,product_C,2020-09-07 03:51:32 UTC
bc5f35be,product_C,2018-05-31 03:27:17 UTC
68b217ce,product_C,2016-02-09 06:20:56 UTC
00d9e27e,product_C,2019-11-25 01:19:02 UTC
4fb33ab3,product_C,2017-12-21 08:49:31 UTC
d0bd8937,product_C,2018-09-11 12:34:15 UTC
bfa903fa,product_C,2016-02-09 04:25:25 UTC
f25f1692,product_C,2016-09-03 02:15:37 UTC
b12c1e56,product_C,2021-05-24 02:04:04 UTC
6d2d4fa9,product_C,2019-05-10 06:17:01 UTC
12131db4,product_C,2018-09-11 12:22:59 UTC
e2b6d843,product_C,2019-01-26 05:54:00 UTC
ca494952,product_C,2016-05-19 03:56:17 UTC
b966afeb,product_C,2021-02-26 22:24:33 UTC
2da92fd3,product_C,2018-12-17 08:33:30 UTC
6a35b4b5,product_C,2017-01-19 05:59:49 UTC
3cfd1bbf,product_C,2021-05-18 02:28:34 UTC
5af8915f,product_C,2019-03-07 00:47:49 UTC
6cfbd9f2,product_C,2016-02-09 05:33:55 UTC
cb0d2091,product_C,2019-11-04 23:51:03 UTC
ebf6d25e,product_C,2018-07-30 06:29:16 UTC
0e7fdf1f,product_C,2020-11-24 03:34:49 UTC
1c996567,product_C,2018-06-08 05:20:37 UTC
74582789,product_C,2018-10-13 06:50:17 UTC
677f5c52,product_C,2020-02-11 22:17:01 UTC
789119f6,product_C,2019-05-10 22:52:02 UTC
aaabb5c1,product_C,2018-01-03 00:48:48 UTC
fb45c961,product_C,2016-02-09 07:04:22 UTC
50cf827d,product_C,2018-02-18 01:44:05 UTC
fe288a82,product_C,2016-02-09 07:21:45 UTC
64a2f0c9,product_C,2020-12-12 10:23:32 UTC
9aeb6e90,product_C,2017-08-06 01:18:57 UTC
fce79313,product_C,2017-11-10 08:59:29 UTC
fd0973b6,product_C,2017-09-19 01:24:17 UTC
cd0404ec,product_C,2018-01-26 04:36:42 UTC
111e33dc,product_C,2018-08-06 02:57:01 UTC
4b22830a,product_C,2020-02-08 02:17:34 UTC
19a847b1,product_C,2020-03-09 23:57:17 UTC
5f52f494,product_C,2016-02-09 01:17:56 UTC
2301764b,product_C,2020-10-11 23:33:48 UTC
960a3236,product_C,2018-12-09 00:49:03 UTC
3c3048a6,product_C,2019-11-16 06:03:31 UTC
13d02437,product_C,2019-02-14 06:44:34 UTC
1a614b43,product_C,2018-07-03 04:06:07 UTC
852955fc,product_C,2019-09-25 04:34:32 UTC
45e8faa3,product_C,2018-09-11 12:27:29 UTC
4bda70bd,product_C,2018-11-21 22:46:01 UTC
e825700d,product_C,2018-05-15 09:24:17 UTC
4eeaf41b,product_C,2019-02-09 04:48:01 UTC
27c3188d,product_C,2017-11-01 02:25:12 UTC
4ddc117b,product_C,2019-11-19 22:40:01 UTC
91e70a59,product_C,2017-03-11 00:16:36 UTC
d45698a9,product_C,2016-09-16 08:05:26 UTC
9528dfa2,product_C,2018-09-11 12:21:38 UTC
bd44a892,product_C,2017-11-05 22:35:45 UTC
f234333a,product_C,2021-03-09 02:54:04 UTC
23adedec,product_C,2018-09-11 11:05:39 UTC
71d1eca8,product_C,2018-09-11 09:05:12 UTC
2c534b40,product_C,2016-09-26 04:28:34 UTC
1a750e10,product_C,2020-01-16 02:24:32 UTC
9fca5425,product_C,2016-06-12 07:00:01 UTC
71d97534,product_C,2019-12-26 02:12:33 UTC
4d331d04,product_C,2016-09-16 21:36:46 UTC
82b4d90a,product_C,2021-02-25 21:40:03 UTC
0b482f05,product_C,2019-12-31 04:42:48 UTC
03bdaf6a,product_C,2020-12-22 22:14:49 UTC
be86f275,product_C,2019-05-31 04:19:03 UTC
8f293282,product_C,2018-11-01 08:31:41 UTC
52ba7d4d,product_C,2017-02-13 01:41:47 UTC
1f7e3439,product_C,2016-02-08 22:11:16 UTC
afb691d2,product_C,2016-02-09 02:14:55 UTC
6b223024,product_C,2020-11-09 06:09:04 UTC
6e023fa4,product_C,2016-02-08 23:09:16 UTC
fee58f58,product_C,2020-06-26 01:57:31 UTC
f622970e,product_C,2019-09-24 04:54:19 UTC
e7fc7001,product_C,2018-04-18 00:06:46 UTC
d33c0bf8,product_C,2018-03-07 03:55:40 UTC
bddd2e03,product_C,2018-09-11 10:05:01 UTC
499a91b7,product_C,2017-10-31 22:09:11 UTC
9d569fa9,product_C,2016-05-05 08:36:16 UTC
fa3328a5,product_C,2016-03-18 23:22:25 UTC
bf9c00dd,product_C,2018-12-07 03:30:31 UTC
4b791f81,product_C,2019-04-04 23:05:47 UTC
a5bc86ba,product_C,2020-06-25 04:03:32 UTC
2727ff07,product_C,2019-01-31 22:49:16 UTC
8583b619,product_C,2016-02-08 21:33:15 UTC
27765b3d,product_C,2017-05-19 02:09:31 UTC
c2af7d2a,product_C,2020-12-08 22:37:47 UTC
c6c9b226,product_C,2017-02-26 01:56:36 UTC
6d4195d3,product_C,2019-09-19 02:00:31 UTC
855ce06f,product_C,2017-10-29 00:52:05 UTC
f455e666,product_C,2019-10-30 01:15:32 UTC
6b8ed36d,product_C,2019-12-16 01:37:01 UTC
e458922f,product_C,2018-09-11 09:24:26 UTC
f56c435f,product_C,2017-02-27 05:43:50 UTC
d6f0a606,product_C,2019-08-14 03:27:32 UTC
9c83f239,product_C,2020-11-04 00:51:19 UTC
569c7f29,product_C,2016-11-01 22:39:47 UTC
b361cbef,product_C,2017-01-18 23:57:32 UTC
f353977a,product_C,2018-10-19 01:36:46 UTC
b6f06659,product_C,2018-02-27 00:52:31 UTC
9f315469,product_C,2017-11-11 01:53:18 UTC
12f571ce,product_C,2016-02-08 22:10:21 UTC
59bd4623,product_C,2020-07-09 01:52:01 UTC
d0ffea91,product_C,2017-12-24 00:06:18 UTC
8e58e55a,product_C,2021-03-15 22:28:13 UTC
ac37c8df,product_C,2020-06-12 01:58:46 UTC
7269d0a0,product_C,2020-01-10 08:32:32 UTC
3b5a9daa,product_C,2017-12-06 06:51:46 UTC
80b0ed41,product_C,2019-05-11 02:10:02 UTC
84bc1ade,product_C,2019-09-10 01:50:32 UTC
8110019e,product_C,2016-02-09 07:40:47 UTC
450e34fc,product_C,2016-02-08 21:45:59 UTC
0fc9a933,product_C,2017-12-30 22:14:17 UTC
7f9f2f04,product_C,2020-02-19 03:33:31 UTC
8e942ed5,product_C,2017-06-27 00:36:43 UTC
f38128d1,product_C,2017-11-06 02:04:11 UTC
02a4b7ee,product_C,2020-07-09 04:15:02 UTC
5ea64c99,product_C,2019-06-22 07:20:31 UTC
22159e3b,product_C,2016-02-09 03:16:29 UTC
e52150e9,product_C,2020-04-07 01:27:18 UTC
b53c0777,product_C,2020-05-11 02:43:17 UTC
e4b574ef,product_C,2016-05-22 22:30:31 UTC
642a2801,product_C,2017-05-25 05:02:27 UTC
4c19afa4,product_C,2020-07-31 01:00:02 UTC
56e159fd,product_C,2019-11-14 06:18:01 UTC
f3d66d49,product_C,2019-11-17 05:49:31 UTC
641242ad,product_C,2016-06-15 04:29:17 UTC
cfbe7624,product_C,2016-02-09 03:52:37 UTC
aae4ff85,product_C,2017-06-15 05:49:03 UTC
83cfdc85,product_C,2017-06-02 00:37:04 UTC
6590820b,product_C,2016-02-09 03:58:58 UTC
41a9b0db,product_C,2017-12-31 02:15:47 UTC
6c053636,product_C,2019-02-23 02:37:35 UTC
b8efad7d,product_C,2017-11-11 01:09:23 UTC
48dc1de5,product_C,2016-03-19 09:49:46 UTC
ba54f0e0,product_C,2017-11-05 05:10:46 UTC
09b0f7ef,product_C,2016-02-08 21:59:41 UTC
82a699a6,product_C,2020-01-19 22:24:33 UTC
5126afec,product_C,2016-02-09 06:03:11 UTC
1b0ebccb,product_C,2020-01-20 02:56:01 UTC
934c0393,product_C,2017-03-16 03:14:31 UTC
e31be82a,product_C,2017-11-03 06:29:25 UTC
c021aff9,product_C,2017-08-16 09:20:25 UTC
700dd80c,product_C,2020-01-21 23:28:32 UTC
e035a8c4,product_C,2016-12-16 04:55:31 UTC
62229e06,product_C,2020-01-03 02:07:17 UTC
bdc154bb,product_C,2020-06-27 04:53:17 UTC
1852dd22,product_C,2017-05-07 02:14:33 UTC
1512bb6a,product_C,2018-01-11 03:55:34 UTC
3e9058b9,product_C,2019-11-03 23:54:47 UTC
ddc894ba,product_C,2020-11-21 06:13:47 UTC
3bd19576,product_C,2016-12-07 03:12:46 UTC
1874a4bb,product_C,2017-01-19 04:29:20 UTC
ad03c7f0,product_C,2021-05-11 01:19:37 UTC
62cd2db1,product_C,2016-02-09 07:37:03 UTC
99579bdb,product_C,2018-09-11 09:49:21 UTC
13d41479,product_C,2017-08-06 01:51:26 UTC
b9f4fb0d,product_C,2016-10-17 05:03:01 UTC
60198aaf,product_C,2020-12-03 04:51:50 UTC
ce8ba4ce,product_C,2019-04-28 06:17:45 UTC
ceb2286f,product_C,2019-10-03 04:17:32 UTC
65ace1ad,product_C,2020-07-28 02:57:01 UTC
dcc15757,product_C,2016-04-21 01:51:16 UTC
b70009b3,product_C,2016-10-26 18:37:48 UTC
04dd16eb,product_C,2017-09-06 01:55:46 UTC
e8cede7a,product_C,2018-09-06 05:07:01 UTC
acf7b9fe,product_C,2018-03-12 09:31:01 UTC
49a0f7fc,product_C,2016-11-30 01:07:35 UTC
9273c18a,product_C,2019-09-08 00:14:47 UTC
ebbdf4fe,product_C,2016-08-23 07:50:19 UTC
0e242318,product_C,2019-03-14 00:17:32 UTC
d4eab7cf,product_C,2017-11-20 21:57:41 UTC
f3f412bb,product_C,2017-04-27 03:22:34 UTC
3d9e94bb,product_C,2018-12-11 04:00:02 UTC
fec1830a,product_C,2018-10-21 03:55:02 UTC
e1044fb6,product_C,2016-02-09 04:26:43 UTC
e9727f7c,product_C,2017-11-22 22:09:05 UTC
f461accf,product_C,2019-02-02 23:48:00 UTC
c0537bc6,product_C,2019-04-07 08:25:32 UTC
ee983950,product_C,2019-07-17 00:00:31 UTC
eddcf659,product_C,2018-05-13 01:32:45 UTC
a619b07d,product_C,2017-01-04 06:43:09 UTC
7d006225,product_C,2019-08-12 22:55:47 UTC
3147f031,product_C,2016-02-09 06:13:52 UTC
41e6d6ae,product_C,2018-09-11 10:09:26 UTC
4585f4c2,product_C,2016-11-25 04:37:07 UTC
f532abfc,product_C,2017-11-02 06:46:13 UTC
ed8a461f,product_C,2017-11-13 15:10:23 UTC
642c4326,product_C,2017-09-07 02:00:28 UTC
bd0ca776,product_C,2016-09-24 03:21:49 UTC
66b2f938,product_C,2017-11-05 21:55:45 UTC
9632119f,product_C,2019-03-12 23:27:32 UTC
27936435,product_C,2020-02-26 23:39:31 UTC
634aa382,product_C,2017-11-04 22:45:12 UTC
ae6ea751,product_C,2018-09-20 02:36:16 UTC
3c849fc3,product_C,2019-06-23 00:40:32 UTC
cd7837ae,product_C,2018-09-11 11:58:24 UTC
d264bf38,product_C,2017-08-29 03:39:55 UTC
6e32f138,product_C,2016-09-08 00:30:32 UTC
c3bae942,product_C,2021-01-26 21:40:03 UTC
b1b08e30,product_C,2018-11-01 06:29:37 UTC
07e3e074,product_C,2020-06-10 03:44:32 UTC
a038a92b,product_C,2019-10-10 23:08:04 UTC
d18929e2,product_C,2018-03-13 02:39:17 UTC
93fbc0c5,product_C,2016-02-09 06:11:45 UTC
d59c0c1e,product_C,2016-10-26 07:05:21 UTC
29b85439,product_C,2016-08-24 22:57:16 UTC
bf21bc3f,product_C,2018-01-09 01:32:42 UTC
705a4989,product_C,2018-10-10 16:28:30 UTC
dc75b5e7,product_C,2018-09-11 12:55:57 UTC
e547cf22,product_C,2016-10-13 01:23:20 UTC
ca8cf262,product_C,2017-12-09 02:38:54 UTC
680e0feb,product_C,2018-02-21 23:16:32 UTC
ae631f39,product_C,2017-11-05 02:41:15 UTC
f27199df,product_C,2021-03-30 07:29:17 UTC
a8660ac3,product_C,2016-02-09 06:00:30 UTC
41116711,product_C,2016-02-08 23:30:02 UTC
0e50c471,product_C,2017-08-03 00:41:26 UTC
a9a5c4e4,product_C,2018-09-11 11:50:50 UTC
2831e242,product_C,2017-11-20 02:53:19 UTC
5e66431d,product_C,2016-02-09 05:55:32 UTC
e0a64d27,product_C,2018-05-20 02:19:48 UTC
173c3c2a,product_C,2016-02-09 07:20:25 UTC
1d0f417d,product_C,2017-07-26 02:16:24 UTC
0b2bc5e3,product_C,2020-09-19 02:08:32 UTC
19c2c870,product_C,2017-12-03 02:58:22 UTC
f1757086,product_C,2016-02-08 22:39:31 UTC
ed1dae1b,product_C,2019-03-08 23:24:33 UTC
3a39c959,product_C,2019-02-04 22:25:01 UTC
fccd496f,product_C,2017-04-21 23:08:25 UTC
2bedcf3f,product_C,2019-11-24 01:21:03 UTC
b3dbcf5f,product_C,2020-01-08 03:49:02 UTC
06bf074d,product_C,2019-12-17 03:48:33 UTC
15a6fed7,product_C,2021-06-16 07:46:49 UTC
c71d797e,product_C,2018-07-23 04:46:45 UTC
ebbcfc03,product_C,2021-03-31 22:29:49 UTC
41e55c90,product_C,2019-05-15 04:19:02 UTC
a0f2af2c,product_C,2020-05-21 08:07:16 UTC
e1679cde,product_C,2019-04-02 08:17:31 UTC
15191f9e,product_C,2018-11-11 02:26:35 UTC
93c28134,product_C,2016-02-09 02:39:54 UTC
666cf11d,product_C,2017-06-09 08:36:03 UTC
2bd6b0aa,product_C,2020-03-12 04:26:17 UTC
6633c518,product_C,2018-09-11 10:19:39 UTC
05888d50,product_C,2021-02-09 00:08:18 UTC
04da3b63,product_C,2021-08-07 08:10:07 UTC
8d7d020e,product_C,2018-05-22 03:18:48 UTC
70b43ee2,product_C,2016-05-01 09:18:33 UTC
8b92f8a5,product_C,2017-11-13 05:25:35 UTC
ce8eeb58,product_C,2018-07-28 03:22:47 UTC
11c8a84f,product_C,2021-02-24 01:54:19 UTC
7eeddac5,product_C,2021-04-27 03:22:38 UTC
3d8eb58a,product_C,2019-11-14 03:01:32 UTC
99f8e4c8,product_C,2018-11-26 03:41:03 UTC
83f2517c,product_C,2021-01-28 08:17:34 UTC
01689853,product_C,2021-03-14 23:17:35 UTC
47598293,product_C,2016-09-05 05:14:02 UTC
a7ef44d4,product_C,2017-06-13 04:03:36 UTC
25ee1b78,product_C,2016-02-08 21:55:39 UTC
1360ae04,product_C,2016-12-25 23:34:12 UTC
2f951c22,product_C,2016-02-09 05:50:04 UTC
b8bb02b9,product_C,2018-07-22 06:06:17 UTC
3014a128,product_C,2021-09-07 04:47:33 UTC
3d325cd3,product_C,2018-10-02 21:34:05 UTC
9ef09a61,product_C,2016-11-03 07:28:02 UTC
6d6f4aba,product_C,2020-02-24 22:00:02 UTC
c56b0f93,product_C,2020-07-01 02:12:32 UTC
4cc0ee75,product_C,2019-10-13 23:12:31 UTC
aaeeddc7,product_C,2018-09-30 05:50:02 UTC
a66099b6,product_C,2019-11-12 01:47:04 UTC
352413ce,product_C,2019-10-08 21:57:02 UTC
aaf65a0d,product_C,2016-02-09 05:43:00 UTC
603c443e,product_C,2017-07-20 08:07:17 UTC
2fb8df00,product_C,2020-10-31 04:15:34 UTC
d69e85ae,product_C,2020-02-26 07:48:31 UTC
f4c7c2cc,product_C,2018-07-19 01:42:56 UTC
537b4458,product_C,2020-06-25 02:29:48 UTC
49c78ae1,product_C,2016-02-08 22:43:07 UTC
72456716,product_C,2021-04-09 01:37:33 UTC
5ee3c0b7,product_C,2016-05-28 02:51:18 UTC
82447ed0,product_C,2019-09-26 09:48:01 UTC
7692e91e,product_C,2018-08-29 23:49:46 UTC
5b80ac78,product_C,2016-02-09 05:59:31 UTC
25580c4d,product_C,2021-07-02 01:24:19 UTC
a23c4f53,product_C,2018-09-11 10:52:48 UTC
b79d5f7d,product_C,2020-02-27 07:44:32 UTC
65c98e02,product_C,2018-06-23 03:38:46 UTC
54deafcb,product_C,2017-11-03 02:18:05 UTC
35aa02bc,product_C,2017-09-26 02:56:17 UTC
ebd8adaf,product_C,2021-01-04 22:57:19 UTC
5052da4e,product_C,2020-09-10 07:11:47 UTC
f1d6f961,product_C,2017-12-30 02:28:25 UTC
146b6376,product_C,2020-03-07 03:47:47 UTC
9b814325,product_C,2021-06-18 10:02:03 UTC
599c5f1b,product_C,2018-08-30 05:18:03 UTC
318326f9,product_C,2019-04-25 10:13:01 UTC
5443d274,product_C,2016-02-09 05:24:41 UTC
3eb4fba7,product_C,2018-05-16 02:15:48 UTC
0abebf1e,product_C,2016-02-08 23:38:31 UTC
7dae7811,product_C,2020-08-30 04:22:03 UTC
a137a379,product_C,2018-06-09 04:20:46 UTC
8814b7f0,product_C,2021-03-20 03:21:49 UTC
9bc1bf26,product_C,2019-09-25 00:48:32 UTC
2ed27a8b,product_C,2020-02-28 02:01:31 UTC
93ef336e,product_C,2021-02-04 01:15:47 UTC
27a21e25,product_C,2021-03-06 00:57:03 UTC
97830744,product_C,2016-02-09 03:44:08 UTC
05eccc02,product_C,2018-01-03 00:48:37 UTC
f527f03a,product_C,2018-06-08 07:58:02 UTC
0903e396,product_C,2021-03-18 07:56:05 UTC
19b0cf08,product_C,2017-11-03 00:22:41 UTC
279ebb91,product_C,2020-07-20 05:39:02 UTC
c41d1e28,product_C,2018-09-11 13:05:33 UTC
4e7934c4,product_C,2018-04-29 00:16:01 UTC
03816065,product_C,2019-01-11 11:51:30 UTC
8a00f506,product_C,2021-01-09 01:51:02 UTC
bbfe5e84,product_C,2017-12-03 04:06:22 UTC
9a20b34d,product_C,2018-09-11 10:29:19 UTC
e8eb1ee7,product_C,2016-07-11 05:14:09 UTC
32c6cb86,product_C,2018-09-21 22:51:01 UTC
f1838090,product_C,2020-09-17 22:13:03 UTC
ba16787f,product_C,2018-10-05 05:15:04 UTC
95eb5075,product_C,2019-03-03 05:06:03 UTC
5258234d,product_C,2018-07-02 06:54:37 UTC
1ddf3a80,product_C,2019-09-10 23:52:02 UTC
f0fba1a2,product_C,2018-12-04 02:00:32 UTC
862967c8,product_C,2018-08-31 00:31:01 UTC
9c651856,product_C,2019-02-28 08:05:03 UTC
920e8610,product_C,2020-11-05 02:03:50 UTC
1c009393,product_C,2018-09-11 09:15:02 UTC
9539d8ad,product_C,2018-01-29 03:03:57 UTC
cbcf57de,product_C,2019-08-03 04:06:38 UTC
a19a8cae,product_C,2017-07-07 11:02:10 UTC
0ee6ee1c,product_C,2016-02-09 06:43:38 UTC
f1aad1c8,product_C,2019-05-01 03:35:04 UTC
498c86f2,product_C,2021-04-07 04:34:18 UTC
8b9f5330,product_C,2018-06-26 08:01:03 UTC
c84d9576,product_C,2017-06-07 02:41:34 UTC
7dae25eb,product_C,2016-02-09 01:57:23 UTC
1b28b64b,product_C,2020-02-21 07:10:03 UTC
e09e0f46,product_C,2019-07-28 03:48:03 UTC
b2f8ff06,product_C,2020-07-18 03:32:16 UTC
a723b4c8,product_C,2016-02-09 05:08:51 UTC
ebb48173,product_C,2017-11-30 07:32:32 UTC
e3226f24,product_C,2019-10-24 05:02:34 UTC
83155e78,product_C,2016-02-08 23:28:02 UTC
de5a6513,product_C,2018-08-14 22:50:17 UTC
a5eeda9f,product_C,2019-08-18 03:37:01 UTC
a7349b41,product_C,2019-12-07 03:11:46 UTC
85073d1e,product_C,2018-02-05 23:14:19 UTC
5920a589,product_C,2018-05-01 06:29:49 UTC
77a66a16,product_C,2016-07-07 03:06:01 UTC
3f1272c4,product_C,2017-09-07 09:09:01 UTC
0a4d450e,product_C,2021-03-17 04:11:48 UTC
aceb0773,product_C,2020-01-05 04:06:47 UTC
ddfee2be,product_C,2020-12-14 03:59:03 UTC
e42269e4,product_C,2020-09-03 06:37:32 UTC
6e7c215a,product_C,2021-03-29 01:33:05 UTC
1dd17b1e,product_C,2017-08-31 05:14:01 UTC
3b019a55,product_C,2018-06-30 00:54:49 UTC
396f3df5,product_C,2016-02-09 01:13:22 UTC
221962ce,product_C,2016-02-09 06:26:23 UTC
81a37779,product_C,2016-02-09 00:33:34 UTC
1258bfd8,product_C,2020-07-04 02:42:46 UTC
881442c4,product_C,2017-07-13 09:25:01 UTC
5e8e1dd5,product_C,2018-05-21 01:42:20 UTC
b410e1cf,product_C,2019-02-20 01:58:01 UTC
9cd6cfc9,product_C,2019-03-27 05:29:34 UTC
16732128,product_C,2021-04-06 02:24:51 UTC
6e3d3da1,product_C,2020-09-25 23:30:33 UTC
24ae5b14,product_C,2018-01-06 03:22:09 UTC
adb72428,product_C,2021-05-09 00:17:06 UTC
d6f6f6c1,product_C,2017-11-09 09:39:25 UTC
3cb0a22d,product_C,2016-03-19 00:18:30 UTC
9fd4c054,product_C,2016-05-25 05:33:02 UTC
0687871e,product_C,2017-06-12 06:29:54 UTC
6aa5d203,product_C,2018-12-13 05:27:48 UTC
68095c10,product_C,2018-03-23 05:56:02 UTC
dd380418,product_C,2017-07-02 04:09:09 UTC
80ac1cbe,product_C,2019-08-22 05:11:49 UTC
b646d475,product_C,2016-02-09 04:59:07 UTC
6cdf33df,product_C,2019-04-20 02:59:36 UTC
496b9aba,product_C,2018-10-20 09:23:31 UTC
f42eb4ca,product_C,2016-12-13 09:00:47 UTC
06e009cc,product_C,2020-03-10 06:32:01 UTC
1823d741,product_C,2019-06-11 11:56:01 UTC
a4a3e603,product_C,2018-04-20 06:10:32 UTC
0b5fcabd,product_C,2019-01-11 03:07:02 UTC
71f1a098,product_C,2018-01-07 03:56:19 UTC
4eb31616,product_C,2018-03-16 22:59:02 UTC
67041900,product_C,2017-11-04 09:06:39 UTC
894a3efd,product_C,2018-12-22 08:15:33 UTC
